time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
166.004,,6570000,1363000,1686000,1431000,105000,7256000,229000,0,35000,4000,68000,70000,2796000,6820000,9616000,25000000,127.4,125.15,88.7,118.625,125.375,123.4616,115.25,126.1616,122.5616
166.204,,6570000,1118000,1458000,1006000,3555000,7331000,239000,0,35000,4000,68000,68000,2557000,4842000,7399000,25000000,127.4,125.15,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
166.403,,6472000,1140000,2056000,1113000,3535000,7331000,239000,0,5000,7000,68000,70000,2574000,3870000,6444000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
166.604,,6472000,1318000,1663000,766000,3480000,7331000,239000,0,5000,7000,68000,70000,2581000,4176000,6757000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
166.804,,6472000,1073000,1378000,906000,2397000,6944000,246000,0,5000,11000,68000,70000,2502000,4467000,6969000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
167.004,,5899000,1243000,1626000,772000,3480000,6944000,246000,0,5000,7000,68000,68000,2460000,4284000,6744000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
167.203,,5899000,1408000,1615000,906000,2416000,6944000,246000,0,5000,7000,68000,70000,2513000,4580000,7093000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
167.404,,5899000,1386000,1339000,1078000,5931000,6563000,223000,0,5000,4000,68000,68000,2488000,4544000,7032000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
167.604,,5789000,1363000,1458000,1178000,2416000,6563000,223000,0,5000,4000,68000,68000,2471000,4237000,6708000,25000000,127.4,124.25,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
167.804,,5789000,1487000,1267000,746000,3880000,6563000,223000,0,5000,11000,68000,70000,2447000,4342000,6789000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
168.004,,5789000,1184000,1781000,921000,5931000,6900000,256000,0,5000,7000,68000,68000,2423000,4873000,7296000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.575,115.3616,126.275,122.5616
168.204,,5798000,1664000,1378000,1351000,2416000,6900000,256000,0,5000,11000,68000,68000,2499000,4778000,7277000,25000000,127.4,124.7,88.7,118.7366,125.4866,123.4616,115.475,126.1616,122.5616
168.403,,5798000,1273000,1387000,1573000,105000,6900000,256000,0,5000,4000,72000,68000,2657000,8975000,11632000,25000000,127.4,124.25,88.7,118.7366,125.4866,123.4616,115.475,126.1616,122.5616
168.604,,5798000,1442000,1615000,1178000,105000,6869000,281000,0,5000,11000,68000,70000,2600000,4864000,7464000,25000000,127.4,124.25,88.7,118.7366,125.4866,123.4616,115.475,126.1616,122.5616
168.803,,5990000,1243000,1354000,1049000,105000,6869000,281000,0,5000,11000,68000,70000,2744000,4746000,7490000,25000000,127.4,124.25,88.7,118.7366,125.4866,123.4616,115.475,126.1616,122.5616
169.004,,5990000,1553000,1995000,847000,105000,6523000,236000,0,5000,4000,68000,68000,2587000,4305000,6892000,25000000,127.4,124.25,88.7,118.7366,125.4866,123.4616,115.475,126.1616,122.5616
169.204,,5545000,1353000,1615000,826000,796000,6523000,236000,10000,78000,0,72000,68000,2628000,4785000,7413000,25000000,127.4,124.25,88.7,118.7366,125.375,123.35,115.475,126.05,122.45
169.404,,5545000,1287000,1306000,867000,105000,6523000,236000,20000,3000,7000,68000,68000,2693000,4943000,7636000,25000000,127.4,124.25,88.7,118.7366,125.375,123.35,115.475,126.05,122.45
