time,events,wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
136.604,,5618000,1132000,1339000,1670000,3500000,6902000,0,32000,25000,222000,72000,68000,2419000,3680000,6099000,25000000,123.8,122,98.06,116.2616,122.9,120.9866,113.5616,123.6866,119.975
136.804,,5865000,1073000,1401000,847000,880000,6902000,0,32000,4000,210000,68000,68000,2417000,3880000,6297000,25000000,123.8,122.45,98.06,116.2616,122.9,120.9866,113.5616,123.6866,119.975
137.004,,5865000,1318000,1315000,1028000,105000,6902000,0,32000,4000,210000,68000,68000,2495000,9985000,12480000,25000000,123.8,122,98.06,116.2616,122.9,120.9866,113.5616,123.6866,119.975
137.203,,5865000,1140000,1411000,1049000,1968000,6977000,0,32000,4000,210000,68000,68000,2496000,4197000,6693000,25000000,123.8,122,98.06,116.2616,122.9,120.9866,113.5616,123.6866,119.975
137.405,,5832000,1420000,1506000,884000,188000,6977000,0,5000,7000,216000,68000,68000,2453000,5354000,7807000,25000000,123.8,122,98.06,116.375,122.9,120.875,113.5616,123.6866,119.975
137.604,,5832000,1265000,1506000,1006000,5444000,6977000,0,5000,4000,216000,68000,68000,2411000,4293000,6704000,25000000,123.8,122,98.06,116.375,122.9,120.875,113.5616,123.6866,119.975
137.804,,5832000,1251000,1387000,884000,5525000,7143000,0,5000,11000,216000,68000,68000,2455000,5238000,7693000,25000000,123.8,122,98.06,116.375,122.9,120.875,113.5616,123.6866,119.975
138.004,,5963000,1363000,1339000,1186000,894000,7143000,0,5000,4000,217000,68000,68000,2423000,4655000,7078000,25000000,123.8,122,98.06,116.375,122.9,120.875,113.5616,123.6866,119.975
138.203,,5963000,1376000,1639000,1349000,775000,7068000,10000,78000,0,217000,72000,68000,2512000,4200000,6712000,25000000,123.8,122,98.06,116.375,122.9,120.875,113.5616,123.6866,119.975
138.403,,5963000,1309000,1378000,1670000,775000,7068000,0,32000,4000,249000,70000,68000,2591000,9961000,12552000,25000000,123.8,122,98.24,116.375,122.7866,120.7616,113.5616,123.575,119.8616
138.604,,5914000,1309000,1362000,1613000,775000,7068000,0,32000,4000,249000,74000,68000,2551000,10233000,12784000,25000000,123.8,122,98.24,116.375,122.7866,120.7616,113.5616,123.575,119.8616
138.803,,5914000,1487000,1530000,1471000,105000,6948000,0,32000,4000,249000,68000,68000,2502000,4747000,7249000,25000000,123.8,122,98.24,116.375,122.7866,120.7616,113.5616,123.575,119.8616
139.004,,5914000,1265000,1615000,1413000,858000,6948000,0,5000,4000,236000,68000,68000,2477000,10895000,13372000,25000000,123.8,121.55,98.24,116.375,122.7866,120.7616,113.5616,123.575,119.8616
139.204,,5789000,1442000,1378000,806000,775000,6948000,0,5000,4000,236000,68000,68000,2456000,4836000,7292000,25000000,123.8,121.55,98.24,116.375,122.7866,120.7616,113.5616,123.575,119.8616
139.403,,5789000,1398000,1315000,751000,796000,6771000,0,5000,4000,236000,68000,68000,2539000,10077000,12616000,25000000,123.8,121.55,98.24,116.375,122.675,120.65,113.5616,123.4616,119.75
139.604,,5789000,1353000,1568000,1927000,105000,6771000,0,5000,7000,241000,68000,68000,2540000,4822000,7362000,25000000,123.8,121.55,98.24,116.375,122.675,120.65,113.5616,123.4616,119.75
139.804,,5856000,1287000,1506000,1471000,105000,6771000,0,5000,7000,241000,68000,68000,2486000,5401000,7887000,25000000,123.8,121.55,98.24,116.375,122.675,120.65,113.5616,123.4616,119.75
140.004,,5856000,1509000,1315000,1229000,838000,6871000,0,5000,11000,241000,68000,68000,2472000,4033000,6505000,25000000,123.8,121.55,98.24,116.375,122.675,120.65,113.5616,123.4616,119.75
140.203,,5804000,1309000,1306000,2177000,838000,6871000,0,5000,4000,234000,68000,68000,2399000,4396000,6795000,25000000,123.8,121.55,98.24,116.375,122.675,120.65,113.5616,123.4616,119.75
140.403,,5804000,1430000,1829000,1048000,838000,6871000,0,5000,4000,234000,68000,65000,2372000,5409000,7781000,25000000,123.8,121.55,98.24,116.375,122.5616,120.425,113.5616,123.35,119.75
140.603,,5804000,1287000,1267000,1814000,838000,6993000,0,5000,4000,234000,68000,68000,2356000,4546000,6902000,25000000,123.8,121.1,98.24,116.375,122.5616,120.425,113.5616,123.35,119.75
140.803,,5713000,1287000,1378000,1250000,712000,6993000,0,5000,4000,229000,70000,68000,2350000,4952000,7302000,25000000,123.8,121.1,98.24,116.375,122.5616,120.425,113.5616,123.35,119.75
141.004,,5713000,1184000,1639000,2076000,565000,6993000,0,5000,11000,229000,68000,68000,2375000,5105000,7480000,25000000,123.8,121.1,98.24,116.375,122.5616,120.425,113.5616,123.35,119.75
141.204,,5713000,1309000,1554000,1310000,5688000,7024000,0,5000,11000,229000,68000,68000,2363000,4267000,6630000,25000000,123.8,121.1,98.24,116.375,122.5616,120.425,113.5616,123.35,119.75
141.403,,5899000,1531000,1686000,1512000,796000,7024000,0,5000,4000,301000,68000,68000,2355000,4170000,6525000,25000000,123.8,121.1,98.24,116.2616,122.45,120.3116,113.5616,123.2366,119.6366
141.604,,5899000,1287000,1639000,1471000,5670000,7024000,0,5000,4000,301000,83000,68000,2441000,4246000,6687000,25000000,123.8,121.1,98.24,116.2616,122.45,120.3116,113.5616,123.2366,119.6366
141.804,,5899000,1296000,1615000,1573000,5241000,7037000,0,32000,4000,301000,65000,68000,2445000,4348000,6793000,25000000,123.8,121.1,98.24,116.2616,122.45,120.3116,113.5616,123.2366,119.6366
142.003,,5896000,1318000,1387000,1331000,105000,7037000,0,32000,0,212000,68000,68000,2491000,4282000,6773000,25000000,123.8,121.1,98.24,116.2616,122.45,120.3116,113.5616,123.2366,119.6366
142.204,,5896000,1386000,1829000,1552000,105000,7037000,0,32000,4000,212000,68000,68000,2413000,5000000,7413000,25000000,123.8,121.1,98.24,116.2616,122.45,120.3116,113.5616,123.2366,119.6366
142.403,,5896000,1420000,1758000,1471000,105000,7021000,168000,5000,11000,212000,68000,68000,2378000,4996000,7374000,25000000,123.8,120.65,98.24,116.2616,122.3366,120.2,113.5616,123.0116,119.525
142.603,,5853000,1398000,1924000,1270000,105000,7021000,0,5000,7000,230000,68000,68000,2429000,4484000,6913000,25000000,123.8,121.1,98.24,116.2616,122.3366,120.2,113.5616,123.0116,119.525
142.803,,5853000,1398000,1781000,1874000,105000,6988000,0,5000,11000,230000,68000,68000,2543000,4879000,7422000,25000000,123.8,121.1,98.24,116.2616,122.3366,120.2,113.5616,123.0116,119.525
143.003,,5853000,1073000,1853000,1351000,105000,6988000,10000,76000,0,230000,68000,68000,2521000,8240000,10761000,25000000,123.8,120.65,98.24,116.2616,122.3366,120.2,113.5616,123.0116,119.525
143.204,,5856000,1386000,1781000,1713000,105000,6988000,0,32000,4000,251000,83000,68000,2553000,6421000,8974000,25000000,123.8,121.1,98.24,116.2616,122.3366,120.2,113.5616,123.0116,119.525
143.404,,5856000,1487000,1544000,1209000,105000,6970000,0,32000,4000,251000,68000,65000,2570000,4577000,7147000,25000000,123.8,121.1,98.24,116.2616,122.225,120.0866,113.5616,123.0116,119.525
143.604,,5856000,1073000,1639000,1512000,105000,6970000,0,32000,4000,227000,68000,68000,2447000,5038000,7485000,25000000,123.8,121.1,98.24,116.2616,122.225,120.0866,113.5616,123.0116,119.525
